Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
OCSVM,reward_low_FN_rate,realTweets/Twitter_volume_IBM.csv,0.9113220214843756,-2.5697611429533938,7,13540,13,1583,15893
OCSVM,reward_low_FN_rate,realAWSCloudwatch/rds_cpu_utilization_e47b3b.csv,0.9113220214843756,-1.1419843171687283,5,3026,0,397,4032
OCSVM,reward_low_FN_rate,realTweets/Twitter_volume_FB.csv,0.9113220214843756,0.9504774153906153,11,13494,7,1571,15833
OCSVM,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,0.9113220214843756,0.9557243133869362,14,3085,0,329,4032
OCSVM,reward_low_FN_rate,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,0.9113220214843756,-3.794243205654938,12,3016,7,393,4032
OCSVM,reward_low_FN_rate,realAdExchange/exchange-4_cpm_results.csv,0.9113220214843756,-5.2668370258393065,3,1233,0,161,1643
OCSVM,reward_low_FN_rate,realAWSCloudwatch/grok_asg_anomaly.csv,0.9113220214843756,-3.152067124066144,11,3463,0,454,4621
OCSVM,reward_low_FN_rate,artificialWithAnomaly/art_daily_nojump.csv,0.9113220214843756,-2.219969320824859,0,3023,2,403,4032
OCSVM,reward_low_FN_rate,realTweets/Twitter_volume_AMZN.csv,0.9113220214843756,-2.2786208315588112,16,13501,0,1564,15831
OCSVM,reward_low_FN_rate,realTweets/Twitter_volume_KO.csv,0.9113220214843756,-1.4883371399097582,16,13502,12,1571,15851
OCSVM,reward_low_FN_rate,realKnownCause/machine_temperature_system_failure.csv,0.9113220214843756,-5.011442008714331,5,19677,0,2263,22695
OCSVM,reward_low_FN_rate,realAdExchange/exchange-3_cpc_results.csv,0.9113220214843756,-3.1473200495220324,4,1155,0,149,1538
OCSVM,reward_low_FN_rate,artificialWithAnomaly/art_daily_flatmiddle.csv,0.9113220214843756,-2.11,0,3024,1,403,4032
OCSVM,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,0.9113220214843756,-3.1428598512200585,13,3023,0,392,4032
OCSVM,reward_low_FN_rate,artificialWithAnomaly/art_daily_jumpsup.csv,0.9113220214843756,0.9964238353129425,24,3025,0,379,4032
OCSVM,reward_low_FN_rate,realAdExchange/exchange-2_cpc_results.csv,0.9113220214843756,-2.88,0,1210,8,163,1624
OCSVM,reward_low_FN_rate,realAdExchange/exchange-3_cpm_results.csv,0.9113220214843756,0.862098587352162,10,1155,0,143,1538
OCSVM,reward_low_FN_rate,realKnownCause/cpu_utilization_asg_misconfiguration.csv,0.9113220214843756,-2.22,0,15799,2,1499,18050
OCSVM,reward_low_FN_rate,artificialWithAnomaly/art_daily_jumpsdown.csv,0.9113220214843756,-2.1094533165502773,0,3024,1,403,4032
OCSVM,reward_low_FN_rate,realTraffic/TravelTime_387.csv,0.9113220214843756,-7.32,0,1864,12,249,2500
OCSVM,reward_low_FN_rate,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.9113220214843756,-4.0,0,931,0,126,1243
OCSVM,reward_low_FN_rate,artificialNoAnomaly/art_daily_perfect_square_wave.csv,0.9113220214843756,0.0,0,3428,0,0,4032
OCSVM,reward_low_FN_rate,realAdExchange/exchange-4_cpc_results.csv,0.9113220214843756,-3.1467927900161192,8,1232,0,157,1643
OCSVM,reward_low_FN_rate,realTweets/Twitter_volume_AAPL.csv,0.9113220214843756,-5.247544160932364,6,13563,1,1582,15902
OCSVM,reward_low_FN_rate,artificialNoAnomaly/art_daily_small_noise.csv,0.9113220214843756,-0.11,0,3427,1,0,4032
OCSVM,reward_low_FN_rate,realAWSCloudwatch/rds_cpu_utilization_cc0c53.csv,0.9113220214843756,-1.4719843171687284,9,3023,3,393,4032
OCSVM,reward_low_FN_rate,realTraffic/TravelTime_451.csv,0.9113220214843756,-2.0,0,1621,0,217,2162
OCSVM,reward_low_FN_rate,realKnownCause/ec2_request_latency_system_failure.csv,0.9113220214843756,-3.1324961392040302,6,3082,0,340,4032
OCSVM,reward_low_FN_rate,realAWSCloudwatch/ec2_network_in_257a54.csv,0.9113220214843756,0.42067182426970223,7,3021,4,396,4032
OCSVM,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_53ea38.csv,0.9113220214843756,-4.0,0,3026,0,402,4032
OCSVM,reward_low_FN_rate,realKnownCause/nyc_taxi.csv,0.9113220214843756,-7.486383990404432,8,8532,3,1027,10320
OCSVM,reward_low_FN_rate,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,0.9113220214843756,-2.0,0,3548,0,473,4730
OCSVM,reward_low_FN_rate,realAdExchange/exchange-2_cpm_results.csv,0.9113220214843756,-4.0,0,1219,0,162,1624
OCSVM,reward_low_FN_rate,realTraffic/speed_7578.csv,0.9113220214843756,-8.0,0,842,0,116,1127
OCSVM,reward_low_FN_rate,artificialWithAnomaly/art_increase_spike_density.csv,0.9113220214843756,0.8624165001898849,20,3025,0,383,4032
OCSVM,reward_low_FN_rate,realKnownCause/rogue_agent_key_updown.csv,0.9113220214843756,-4.0,0,4035,0,530,5315
OCSVM,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,0.9113220214843756,0.9865693881369223,21,3025,0,382,4032
OCSVM,reward_low_FN_rate,artificialNoAnomaly/art_flatline.csv,0.9113220214843756,0.0,0,3428,0,0,4032
OCSVM,reward_low_FN_rate,realTraffic/occupancy_t4013.csv,0.9113220214843756,-1.1265855756115903,11,1875,0,239,2500
OCSVM,reward_low_FN_rate,realTweets/Twitter_volume_CRM.csv,0.9113220214843756,-1.0477519217201121,20,13552,7,1573,15902
OCSVM,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,0.9113220214843756,0.8589086704377245,11,3025,0,392,4032
OCSVM,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_5f5533.csv,0.9113220214843756,-1.358495402624952,1,3026,0,401,4032
OCSVM,reward_low_FN_rate,artificialWithAnomaly/art_load_balancer_spikes.csv,0.9113220214843756,-2.0,0,3025,0,403,4032
Totals,,,,-130.5649433694618,363,299174,173,33132,365558
